ID,X,Y
843070,34.37195849312933,-118.59144310130304
843087,36.23510503706145,-120.3728914493956
843090,38.72584002633681,-121.36664378865676
843115,36.227374986941776,-116.4137194842687
843123,40.17772382981241,-122.16995995099404
843140,34.31203942411515,-119.35654777069732
843143,39.33168592639247,-123.34125904968728
843194,32.91647919612532,-115.45854701582442
843209,33.63453643487258,-115.16366924469465
843241,35.196811690234334,-119.15003564415322
843242,38.88548987488046,-122.47287708675944
843243,35.38918654887158,-117.76612158467852
843276,40.299778794707024,-124.24990628341136
843282,34.57236855298173,-117.53204588234529
843318,37.92658708175466,-121.1660638144782
843336,36.41597879896177,-119.55686999814384
843364,37.08613265068773,-118.24650550792715
843394,35.1944282129798,-118.85290493696324
843415,35.030813872920376,-117.82947618004184
843419,35.75709251859057,-119.57944772868036
843490,38.91165234416539,-121.45186918374011
843506,34.370443607486024,-116.6527086811626
843508,40.53293155410987,-122.1280982960416
843526,39.65289403033732,-121.8543237461807
843546,34.99879696242535,-120.40283689123864
843559,38.31499040228919,-122.81043009054233
843565,35.56400818708996,-120.71626664543436
843572,38.24486501139632,-122.94264139271786
843595,36.79200599736415,-119.91638195095712
843625,36.50686542439068,-120.46082309188157
843632,34.94632909759021,-119.68317246955598
843659,34.332639348933306,-119.09797765976089
843661,36.72515434425357,-120.20529795841428
843676,34.55918460502748,-115.69834298974996
843688,34.44974800111235,-119.76598768641468
843698,37.99480650712729,-121.75480578088694
843716,40.887813816286496,-123.77134658489746
843733,38.5595018335234,-120.27214530840644
843734,38.433968945887024,-121.51557282845478
843750,38.32535246984658,-122.87908098926704
843795,38.37975722491221,-122.39710159444115
843797,38.925470999863,-122.60631249177506
843817,34.92087483288722,-116.64501833006508
843842,39.68493589707794,-122.2715711934931
843848,36.303101174779066,-119.26479170381788
843857,34.40366150380821,-118.46786228748138
843862,34.21659196245251,-119.08871747505296
843885,34.22259885782147,-116.09300134610172
843886,34.16513204320804,-118.00924038222384
843901,33.964594755329934,-118.06741862736298
843923,38.147600855729806,-119.18534481040508
843962,38.50420191829484,-122.98488840705892
843977,36.63529112503272,-121.54263895849982
843978,38.90289458623917,-123.54687404623373
843993,38.16017997722699,-121.09639943578792
843998,36.83257573462276,-120.76155965206917
844001,35.76104920803452,-119.38749794071173
844015,40.560426953281954,-122.47410725270974
844035,38.51499065576255,-122.41741796354913
844042,35.74710747390684,-120.63298780366232
844050,33.80198993882654,-116.49485087584436
844066,35.130757587106025,-118.58728633477214
844108,39.41125525272504,-123.35756131627852
844117,37.40137392059095,-121.8281419766044
844156,34.715241812520915,-117.79184625082289
844179,32.79111089752802,-115.85365204755706
844183,39.80670433516867,-120.033362788921
844185,35.89146016292661,-119.54598776905704
844187,41.77633377992048,-121.56471848128692
844195,40.4694729421265,-122.28459530829424
844216,38.10136230666625,-121.22486289894528
844221,37.21193123931577,-120.32499309343848
844226,36.91707923993048,-121.7299493252078
844239,32.83692055794911,-116.92901861991852
844247,37.88068018260694,-119.31858606210815
844256,35.52519808571692,-119.62035795489004
844263,36.8886269488174,-121.72073661448148
844291,35.08566287070456,-116.3600094111614
844299,37.89656780529206,-118.65374071742718
844310,38.40535211193714,-119.4528285341258
844323,33.06021762780455,-114.94964745515756
844329,33.8321946890687,-117.04945964003284
844355,41.752996417482585,-124.146299057695
844363,36.98621756539144,-119.42545092624948
844376,35.27373562302075,-119.94634923596024
844390,40.87125122539657,-120.6721970141178
844412,36.76610683491333,-119.67315393715806
844426,38.92010320761589,-122.5888902158905
844429,40.71775671224606,-123.92740152959252
844431,35.75152723677381,-117.84339110908194
844448,39.012731990605,-121.93325050316191
844457,34.505979376156944,-117.17282141443232
844460,36.60359576312733,-120.11407414912637
844461,34.02461505187116,-117.79334499433124
844475,39.6657723513853,-122.14058385238324
844480,32.934616939396975,-116.26072148002
844496,37.42093306811203,-119.86879807583128
844507,33.31900673276432,-115.53094970626888
844513,38.89306465831312,-121.10733226452612
844530,34.65314152131476,-118.1320213062315
844546,37.1939946478366,-120.90891452655931
844548,38.25951834327827,-121.98375343448616
844557,37.9536325366352,-121.68553994598336
844653,34.16545353150301,-115.79788546520562
844689,37.477868642900944,-119.64366336732128
844710,36.31679440724367,-119.744802938882
844727,33.56776330636734,-116.59458537218369
844778,38.00387240619253,-120.27112207250389
844851,39.40957842908323,-121.92928828727864
844908,38.000677026497314,-121.2842523526205
844935,36.31949229089874,-117.96324425917474
844956,39.61009670598109,-122.07441480293232
844965,36.99770517739947,-120.78560127804506
844971,40.122673930309126,-122.07727744063034
844983,35.40354514958121,-119.14549492234931
845032,36.67675638177047,-119.44633867839816
845033,36.45788891738,-119.3068127747256
845048,33.986273463400806,-118.03305378479926
845068,39.802532462092856,-123.26374047056603
845116,34.078153437358445,-118.40565604817536
845122,39.13856440750658,-123.6954658658052
845158,38.66693652874357,-121.95237725700176
845178,38.259557801614726,-121.73756956942788
845192,36.35747080897376,-119.55162758959452
845197,33.63159292042597,-116.1812268687752
845219,38.57283872931331,-121.85878787128014
845269,39.29996959657222,-121.51633025302075
845283,39.18651148868363,-121.82912269768242
845298,37.1755666387904,-121.6944046070287
845307,36.282645565045655,-119.58301502177184
845329,33.601187843383485,-117.67298481845069
845365,38.902407501256256,-120.37514546470098
845407,39.49182139034996,-122.27730277315491
845423,33.1506174446432,-117.0842288698048
845432,40.602624640167605,-120.2473418507115
845500,40.409573887731234,-120.28778543328616
845522,37.221590447106784,-122.05866677849396
845530,36.48568316652559,-119.194086918042
845541,37.798356823798095,-122.4171996738125
845551,39.06180664061815,-121.22013873554852
845552,33.61050959213723,-117.73247462027844
845609,38.581256896699045,-122.87508602900952
845610,33.65902574208408,-116.15574414701652
845631,37.87050480771012,-120.5099165867542
845634,34.68998101313406,-117.72359078716686
845650,40.37875254984783,-120.39935650721642
845652,38.79712924123631,-120.86096227262746
845656,35.125884645649634,-120.40726954084764
845666,36.80901863717855,-119.85672323675962
845710,34.26421322106581,-118.6340363997054
845713,32.812500817104066,-115.5753527672692
845714,39.32776790790885,-120.38467982927412
845720,40.598784187569045,-122.34299976908828
845725,35.865829122843216,-119.28606603110168
845754,39.73932729428085,-121.96065900094604
845763,36.70319882010624,-121.66650705407264
845781,35.4636636974158,-119.30713141041684
845793,36.48790168060288,-120.07234750633828
845854,36.24183626891092,-119.58309906316347
845867,39.45899373821318,-120.92792824396484
845868,40.73886884368942,-121.46245062739494
845878,41.25311998928864,-123.77260425266869
845888,36.59936261158254,-119.39497171090062
845900,36.33977955019839,-117.41937920504408
845904,40.25374297982483,-124.12445371618728
845918,39.80609037641464,-123.0289423379688
845927,38.20373139375469,-120.68036445036716
845933,35.00943976702946,-117.62366007512776
845949,33.681300922289694,-116.30797860756914
845962,39.5879443320893,-122.08853748500688
845975,34.16270350879152,-117.44040183116589
845984,39.8536102197011,-120.4968575993032
845987,37.92462440498208,-121.79901765035204
845994,38.4550827325608,-122.69750056208476
845998,33.279591040119456,-117.26655380453374
845999,35.79510609106395,-120.1090110067924
846002,37.94957326206759,-121.69824609733404
846010,35.674555729312054,-120.52743199733293
846025,38.18456022916767,-122.13360260583134
846069,41.142483394994336,-123.18543971827567
846075,38.38502465291596,-121.3993183424743
846084,36.21403351323042,-121.1241926255983
846101,39.33316441055072,-123.74802234989896
846163,33.18303537294067,-117.36603455565056
846176,39.35201013874352,-122.00391977639212
846253,37.6760208306744,-119.7769650018464
846302,37.92617865821397,-119.09837475692446
846332,36.20296786731054,-119.6905932829563
846359,39.63123138796412,-120.63506739982664
846365,37.4514417544563,-119.46319790490506
846382,38.74871865413271,-121.71730033127032
846398,33.66926930238318,-117.85726080102576
846422,35.008341251468806,-119.41041250596336
846445,40.45140277528229,-121.52089666860589
846462,37.1372585306213,-120.86706705915098
846467,35.58402096235272,-120.62557398752604
846468,40.44240722425421,-124.0045038344736
846486,37.33223852749406,-118.40087789196164
846491,33.44959977989664,-116.8949992469271
846555,36.7502906054706,-119.17071861573768
846563,34.79515479747668,-118.85833747102976
846603,41.93268928198052,-123.75633362135044
846624,38.99987562549168,-120.32323946421133
846665,34.12467455690815,-118.07143750379144
846668,34.27948724734808,-118.4634735544315
846705,34.28898719484519,-118.85551041837718
846723,34.717545685777594,-117.33187786972188
846741,34.31739183943404,-117.3681710578818
846745,34.76363335184916,-117.99084316046093
846765,35.52359757065375,-119.67203857166452
846768,33.79473721593625,-116.48930260088125
846774,34.891481994107586,-118.91332043441705
846791,35.61644688665075,-119.96901814928609
846798,41.873047551948304,-123.8313218330969
846811,35.30109290903983,-119.10930020194884
846839,34.60486963547171,-119.32689655812904
846867,34.293496572011286,-118.23420785528144
846883,33.78211295551752,-116.17813962161442
846934,34.38139612322922,-118.88163564569837
846941,40.67920351331275,-123.93852310979015
846950,40.791743985356575,-121.9318345298896
846952,37.782755750812505,-120.23829904153264
846961,33.63358745712274,-116.18122813074466
846974,34.40353675068931,-117.03328057604053
846989,36.24809760971647,-117.13509662301776
847010,37.09332143067673,-119.95098993927144
847075,35.945034854321925,-119.8790326873208
847079,34.80795373336141,-117.85277290055312
847127,38.93171520171885,-121.15014450348076
847139,34.858005550770244,-119.48632937385024
847155,37.82501373258995,-122.37437959486849
847163,36.09376014309574,-120.25393456722271
847202,34.2861581806742,-115.71110577128913
847203,37.61732384254755,-121.14675083894134
847227,34.029101366035725,-117.41402881000444
847233,34.13329066327213,-114.52247570142292
847244,34.842250009833656,-116.81283566099206
847274,34.237416822218535,-117.26332596810867
847276,35.6985840581408,-120.2682410374751
847310,33.90238840904424,-117.0873368993029
847331,32.85029133526335,-117.19499080601857
847357,34.467628874904975,-114.65064942953524
847368,35.05733041681061,-116.43349275413752
847399,36.018680603979384,-120.94685074716185
847410,41.19816687955999,-121.36885605263971
847412,34.43751659162103,-117.51500637561136
847423,33.26367269452402,-116.00124731262036
847436,37.59682676141146,-120.18676381789857
847482,38.59924297647429,-122.91197315622624
847494,36.83528862799008,-118.22271292633091
847508,34.08464753353908,-117.48744696278824
847537,37.65675321562549,-121.80225961533232
847555,41.58443082477547,-123.52152681241115
847566,37.76431024927508,-120.9533300618271
847576,37.22295370067862,-120.0973998574748
847603,32.92643345299699,-115.67910993288773
847633,36.691868742992426,-119.88783079705895
847634,38.23073553262614,-120.66244705184847
847635,38.42367308175466,-122.99724472471644
847639,39.29964370258659,-121.64580057813389
847642,38.69223899587874,-121.211214344785
847643,41.18696235123222,-122.65473405387704
847644,40.43084635128039,-121.27806011834984
847656,33.7865458123584,-117.28255937125928
847678,33.75953696380106,-117.31279960788636
847699,38.46692324589717,-120.70018893014384
847715,38.71970642231411,-120.62476256060906
847720,34.08125883923347,-118.11830119991718
847726,37.06812264999259,-120.57220103669532
847739,37.55015881384942,-118.6538103224338
847766,38.85994463977369,-121.34940207078064
847776,33.48206615237006,-117.1457400058422
847778,34.18291602793596,-118.9097188490469
847782,35.881536189878965,-116.12641323990056
847798,34.80207533148856,-117.88074182263884
847800,37.90471798683319,-122.3638911852224
847812,38.66522447923642,-121.95166182678878
847823,37.45378993047144,-122.3109133704539
847832,34.20195762801485,-117.82356325752154
847837,38.46090848535155,-120.65808259190104
847860,35.732184647487806,-119.34885504015314
847861,38.16935614041803,-122.5099906373672
847869,38.10111879660774,-122.62971840719628
847881,39.93330757344256,-122.10642903960154
847888,38.55335107939658,-122.57787274835668
847934,41.961486820755646,-122.4428845326653
847992,34.595409610610524,-114.63135462216596
848004,34.653211440125666,-117.86301256695197
848006,33.60240147198744,-114.67027583084214
848017,34.02421311014523,-119.53863160959982
848112,37.90113774635165,-121.86702982938633
848127,37.93572134366774,-121.29330155113152
848131,34.45695048705421,-117.36429010191698
848155,35.503431196079866,-118.69178382761234
848165,36.03930395562221,-119.02530317413904
848170,39.86849906146766,-121.68735502417024
848174,37.83169550536867,-121.65474554954584
848196,32.946537541691505,-115.48376542081866
848226,33.38507650736758,-116.03596776000596
848255,35.65406297099408,-117.46343891631268
848262,36.8101419532671,-117.21003784962213
848264,38.540142729959264,-120.30254695546014
848267,36.81060147333314,-119.9975287783339
